image_name,latitude,longitude,label
potholes0.png,17.381223,78.490626,no pothole
potholes1.png,17.386229,78.489207,pothole
potholes2.png,17.393229,78.481509,pothole
potholes3.png,17.39116,78.491786,no pothole
potholes4.png,17.390045,78.481464,pothole
potholes5.png,17.384253,78.483408,no pothole
potholes6.png,17.383624,78.482304,pothole
potholes7.png,17.387359,78.479132,pothole
potholes8.png,17.383027,78.478995,no pothole
potholes9.png,17.380743,78.479615,pothole
potholes10.png,17.39193,78.477289,pothole
potholes11.png,17.392307,78.479833,pothole
potholes12.png,17.38581,78.484197,no pothole
potholes13.png,17.387607,78.481797,pothole
potholes14.png,17.385489,78.480275,no pothole
potholes15.png,17.394755,78.478973,pothole
potholes16.png,17.394453,78.482116,pothole
potholes17.png,17.386881,78.476903,no pothole
potholes18.png,17.390927,78.490844,pothole
potholes19.png,17.38765,78.483145,no pothole
potholes20.png,17.388323,78.479709,no pothole
potholes21.png,17.393838,78.47694,no pothole
potholes22.png,17.392941,78.490177,no pothole
potholes23.png,17.377317,78.495194,no pothole
potholes24.png,17.378138,78.493206,no pothole
potholes25.png,17.376946,78.493918,pothole
potholes26.png,17.383851,78.482055,no pothole
potholes27.png,17.389418,78.4964,no pothole
potholes28.png,17.388991,78.479168,no pothole
potholes29.png,17.38353,78.48825,no pothole
potholes30.png,17.392571,78.48364,pothole
potholes31.png,17.394242,78.48987,no pothole
potholes32.png,17.377575,78.477223,no pothole
potholes33.png,17.37546,78.486807,pothole
potholes34.png,17.387689,78.479214,pothole
potholes35.png,17.381205,78.485867,pothole
potholes36.png,17.389298,78.490862,pothole
potholes37.png,17.38876,78.483297,pothole
potholes38.png,17.383582,78.487507,pothole
potholes39.png,17.378743,78.478409,pothole
potholes40.png,17.388629,78.48371,pothole
potholes41.png,17.39377,78.494859,pothole
potholes42.png,17.380535,78.48341,no pothole
potholes43.png,17.386641,78.489718,no pothole
potholes44.png,17.386641,78.490149,pothole
potholes45.png,17.386537,78.48154,pothole
potholes46.png,17.387038,78.48505,no pothole
potholes47.png,17.392967,78.492003,pothole
potholes48.png,17.379341,78.4896,no pothole
potholes49.png,17.388152,78.495398,pothole
potholes50.png,17.389669,78.494593,pothole
potholes51.png,17.380672,78.489434,pothole
potholes52.png,17.385289,78.495922,no pothole
potholes53.png,17.38639,78.476757,pothole
potholes54.png,17.384535,78.490302,pothole
potholes55.png,17.382283,78.487135,no pothole
potholes56.png,17.387213,78.495783,pothole
potholes57.png,17.381691,78.4785,no pothole
potholes58.png,17.377849,78.493427,no pothole
potholes59.png,17.37809,78.479406,pothole
potholes60.png,17.379676,78.477229,pothole
potholes61.png,17.386535,78.485134,pothole
potholes62.png,17.39311,78.488645,no pothole
potholes63.png,17.376607,78.487911,no pothole
potholes64.png,17.393262,78.490855,no pothole
potholes65.png,17.382259,78.480448,no pothole
potholes66.png,17.392129,78.488851,pothole
potholes67.png,17.393522,78.476724,pothole
potholes68.png,17.382039,78.486834,pothole
potholes69.png,17.387174,78.478483,pothole
potholes70.png,17.386533,78.47997,pothole
potholes71.png,17.389211,78.490049,no pothole
potholes72.png,17.393731,78.48637,pothole
potholes73.png,17.380904,78.491875,pothole
potholes74.png,17.391456,78.480903,pothole
potholes75.png,17.390227,78.493469,no pothole
potholes76.png,17.3837,78.484047,pothole
potholes77.png,17.378447,78.478852,pothole
potholes78.png,17.377132,78.49458,no pothole
potholes79.png,17.393624,78.496195,no pothole
potholes80.png,17.39225,78.480202,no pothole
potholes81.png,17.378593,78.483387,pothole
potholes82.png,17.378933,78.48397,no pothole
potholes83.png,17.375758,78.484649,pothole
potholes84.png,17.385598,78.489321,pothole
potholes85.png,17.384983,78.489249,no pothole
potholes86.png,17.388083,78.494881,pothole
potholes87.png,17.386261,78.480839,pothole
potholes88.png,17.376723,78.48681,pothole
potholes89.png,17.381229,78.48736,pothole
potholes90.png,17.376237,78.494186,pothole
potholes91.png,17.379415,78.481529,no pothole
potholes92.png,17.381539,78.496353,no pothole
potholes93.png,17.38987,78.495962,no pothole
potholes94.png,17.375336,78.480773,no pothole
potholes95.png,17.393427,78.479914,pothole
potholes96.png,17.386673,78.481103,pothole
potholes97.png,17.380391,78.483286,no pothole
potholes98.png,17.375739,78.478776,no pothole
potholes99.png,17.376468,78.490911,no pothole
potholes100.png,17.393196,78.489409,no pothole
potholes101.png,17.379275,78.481006,no pothole
potholes102.png,17.386264,78.493708,no pothole
potholes103.png,17.377347,78.490204,no pothole
potholes104.png,17.377458,78.478996,pothole
potholes105.png,17.387312,78.492382,no pothole
potholes106.png,17.391281,78.4896,pothole
potholes107.png,17.393564,78.486008,no pothole
potholes108.png,17.382086,78.48911,no pothole
potholes109.png,17.386231,78.482341,pothole
potholes110.png,17.392872,78.487982,no pothole
potholes111.png,17.383698,78.487247,pothole
potholes112.png,17.378698,78.477127,no pothole
potholes113.png,17.377704,78.495806,no pothole
potholes114.png,17.38786,78.478824,no pothole
potholes115.png,17.382585,78.488086,pothole
potholes116.png,17.393301,78.4798,pothole
potholes117.png,17.376748,78.480031,no pothole
potholes118.png,17.38334,78.482347,pothole
potholes119.png,17.392384,78.479869,no pothole
potholes120.png,17.381357,78.48422,pothole
potholes121.png,17.389438,78.487236,pothole
potholes122.png,17.392981,78.48443,no pothole
potholes123.png,17.376421,78.491313,pothole
potholes124.png,17.38842,78.480835,pothole
potholes125.png,17.375159,78.481389,pothole
potholes126.png,17.384512,78.492689,pothole
potholes127.png,17.39391,78.477388,pothole
potholes128.png,17.384125,78.491324,pothole
potholes129.png,17.386214,78.487681,pothole
potholes130.png,17.385756,78.483115,no pothole
potholes131.png,17.393224,78.484097,no pothole
potholes132.png,17.394086,78.485137,pothole
potholes133.png,17.388455,78.482638,pothole
potholes134.png,17.386062,78.490585,pothole
potholes135.png,17.378101,78.481354,no pothole
potholes136.png,17.389386,78.485829,no pothole
potholes137.png,17.390201,78.487589,pothole
potholes138.png,17.378522,78.482681,no pothole
potholes139.png,17.378765,78.486453,no pothole
potholes140.png,17.375196,78.479013,pothole
potholes141.png,17.391906,78.485745,pothole
potholes142.png,17.393107,78.484119,no pothole
potholes143.png,17.382034,78.48785,pothole
potholes144.png,17.385027,78.489487,no pothole
potholes145.png,17.393465,78.482828,pothole
potholes146.png,17.394333,78.496589,no pothole
potholes147.png,17.388638,78.489836,pothole
potholes148.png,17.383386,78.493946,pothole
potholes149.png,17.386647,78.478724,pothole
potholes150.png,17.394457,78.492633,pothole
potholes151.png,17.375698,78.489759,no pothole
potholes152.png,17.392145,78.477985,pothole
potholes153.png,17.391467,78.485875,pothole
potholes154.png,17.384194,78.477835,no pothole
potholes155.png,17.378109,78.485941,pothole
potholes156.png,17.375401,78.478545,no pothole
potholes157.png,17.383148,78.481366,pothole
potholes158.png,17.382182,78.476973,no pothole
potholes159.png,17.394208,78.48232,no pothole
potholes160.png,17.37711,78.490705,pothole
potholes161.png,17.384952,78.484565,pothole
potholes162.png,17.37552,78.48163,pothole
potholes163.png,17.380734,78.492715,pothole
potholes164.png,17.393806,78.486238,pothole
potholes165.png,17.37618,78.494098,pothole
potholes166.png,17.392816,78.478882,pothole
potholes167.png,17.376075,78.486656,no pothole
potholes168.png,17.389466,78.483992,no pothole
potholes169.png,17.391935,78.485227,pothole
potholes170.png,17.380548,78.48418,pothole
potholes171.png,17.392719,78.478819,pothole
potholes172.png,17.378423,78.486484,no pothole
potholes173.png,17.391839,78.487015,pothole
potholes174.png,17.391995,78.496578,pothole
potholes175.png,17.392674,78.491446,no pothole
potholes176.png,17.390634,78.477227,pothole
potholes177.png,17.382323,78.493431,no pothole
potholes178.png,17.380769,78.487503,no pothole
potholes179.png,17.381309,78.479918,pothole
potholes180.png,17.388571,78.487923,no pothole
potholes181.png,17.378398,78.490685,pothole
potholes182.png,17.389765,78.490693,pothole
potholes183.png,17.38488,78.485792,pothole
potholes184.png,17.393081,78.48424,pothole
potholes185.png,17.387921,78.495875,no pothole
potholes186.png,17.388954,78.495319,no pothole
potholes187.png,17.37538,78.491506,no pothole
potholes188.png,17.37978,78.495896,no pothole
potholes189.png,17.385256,78.478717,pothole
potholes190.png,17.379425,78.483525,pothole
potholes191.png,17.38777,78.482263,pothole
potholes192.png,17.393334,78.489707,pothole
potholes193.png,17.376613,78.493754,pothole
potholes194.png,17.379597,78.49631,pothole
potholes195.png,17.38686,78.495272,pothole
potholes196.png,17.383568,78.490294,pothole
potholes197.png,17.386795,78.488944,no pothole
potholes198.png,17.382956,78.487407,pothole
potholes199.png,17.386356,78.494756,no pothole
potholes200.png,17.380468,78.476914,pothole
potholes201.png,17.375331,78.486465,no pothole
potholes202.png,17.376763,78.488912,pothole
potholes203.png,17.392065,78.490984,no pothole
potholes204.png,17.389754,78.480537,no pothole
potholes205.png,17.393865,78.494873,no pothole
potholes206.png,17.385626,78.487928,no pothole
potholes207.png,17.386215,78.482445,no pothole
potholes208.png,17.377178,78.488658,pothole
potholes209.png,17.382072,78.478265,no pothole
potholes210.png,17.377324,78.479019,no pothole
potholes211.png,17.38897,78.484538,pothole
potholes212.png,17.394462,78.492747,no pothole
potholes213.png,17.394687,78.480139,pothole
potholes214.png,17.389515,78.495364,pothole
potholes215.png,17.379371,78.49485,no pothole
potholes216.png,17.385547,78.486033,pothole
potholes217.png,17.392033,78.477231,pothole
potholes218.png,17.389024,78.482971,no pothole
potholes219.png,17.383029,78.492607,pothole
potholes220.png,17.380769,78.490761,pothole
potholes221.png,17.376098,78.481534,no pothole
potholes222.png,17.375467,78.47885,no pothole
potholes223.png,17.381509,78.482198,pothole
potholes224.png,17.379092,78.494752,no pothole
potholes225.png,17.3776,78.492913,pothole
potholes226.png,17.391851,78.492736,pothole
potholes227.png,17.394938,78.483886,no pothole
potholes228.png,17.390547,78.486759,pothole
potholes229.png,17.389773,78.494991,no pothole
potholes230.png,17.390668,78.479409,no pothole
potholes231.png,17.393072,78.477373,pothole
potholes232.png,17.378694,78.478667,no pothole
potholes233.png,17.376085,78.494043,no pothole
potholes234.png,17.389602,78.494144,pothole
potholes235.png,17.375501,78.477421,pothole
potholes236.png,17.385078,78.480911,no pothole
potholes237.png,17.391526,78.49245,pothole
potholes238.png,17.39099,78.493529,pothole
potholes239.png,17.394348,78.495657,pothole
potholes240.png,17.376637,78.482326,no pothole
potholes241.png,17.393822,78.494957,no pothole
potholes242.png,17.378421,78.492161,pothole
potholes243.png,17.379448,78.496541,no pothole
potholes244.png,17.379726,78.484602,pothole
potholes245.png,17.38906,78.478558,no pothole
